2026-04-15 22:01:14,742 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:14,743 | backend | INFO | Received odom for ysc pose=[2.947, -0.554, 0.0, 0.0, 0.0, 0.5411, 0.841]
2026-04-15 22:01:14,816 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:14,816 | backend | INFO | Received odom for galaxy pose=[-0.632, -0.688, 0.0, 0.0, 0.0, 0.9069, -0.4214]
2026-04-15 22:01:19,173 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:19,175 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:19,182 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:19,236 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:19,258 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:19,388 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:19,789 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:19,789 | backend | INFO | Received odom for ysc pose=[2.276, 0.084, 0.0, 0.0, 0.0, 0.9235, 0.3836]
2026-04-15 22:01:19,881 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:19,881 | backend | INFO | Received odom for galaxy pose=[0.741, -0.88, 0.0, 0.0, 0.0, 0.6289, -0.7775]
2026-04-15 22:01:24,186 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:24,189 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:24,218 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:24,290 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:24,295 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:24,416 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:24,812 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:24,812 | backend | INFO | Received odom for ysc pose=[1.455, -0.041, 0.0, 0.0, 0.0, 0.9785, -0.2062]
2026-04-15 22:01:24,882 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:24,883 | backend | INFO | Received odom for galaxy pose=[1.288, -0.399, 0.0, 0.0, 0.0, 0.2277, -0.9737]
2026-04-15 22:01:29,191 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:29,194 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:29,248 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:29,309 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:29,315 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:29,472 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:29,830 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:29,830 | backend | INFO | Received odom for ysc pose=[2.103, -0.732, 0.0, 0.0, 0.0, 0.6885, -0.7252]
2026-04-15 22:01:29,912 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:29,913 | backend | INFO | Received odom for galaxy pose=[0.419, 0.388, 0.0, 0.0, 0.0, -0.2209, -0.9753]
2026-04-15 22:01:34,219 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:34,221 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:34,277 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:34,354 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:34,356 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:34,520 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:34,897 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:34,897 | backend | INFO | Received odom for ysc pose=[2.944, -0.897, 0.0, 0.0, 0.0, 0.1509, -0.9885]
2026-04-15 22:01:35,007 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:35,007 | backend | INFO | Received odom for galaxy pose=[-0.922, 0.88, 0.0, 0.0, 0.0, -0.6285, -0.7778]
2026-04-15 22:01:37,333 | backend | INFO | HTTP GET /api/pointcloud/sources -> 200 (0.6 ms)
2026-04-15 22:01:39,226 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:39,230 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:39,328 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:39,395 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:39,401 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:39,578 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:39,919 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:39,919 | backend | INFO | Received odom for ysc pose=[2.311, -0.277, 0.0, 0.0, 0.0, -0.4344, -0.9007]
2026-04-15 22:01:40,012 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:40,012 | backend | INFO | Received odom for galaxy pose=[-1.234, 0.693, 0.0, 0.0, 0.0, -0.9048, -0.4258]
2026-04-15 22:01:44,235 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:44,240 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:44,384 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:44,398 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:44,478 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:44,645 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:45,023 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:45,023 | backend | INFO | Received odom for ysc pose=[1.457, 0.15, 0.0, 0.0, 0.0, -0.8731, -0.4876]
2026-04-15 22:01:45,083 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:45,083 | backend | INFO | Received odom for galaxy pose=[-0.171, -0.031, 0.0, 0.0, 0.0, -0.9998, 0.0174]
2026-04-15 22:01:49,286 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:49,290 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:49,420 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:49,441 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:49,514 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:49,667 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:50,099 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:50,099 | backend | INFO | Received odom for ysc pose=[2.103, -0.311, 0.0, 0.0, 0.0, -0.9948, 0.1018]
2026-04-15 22:01:50,182 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:50,182 | backend | INFO | Received odom for galaxy pose=[1.085, -0.732, 0.0, 0.0, 0.0, -0.8891, 0.4577]
2026-04-15 22:01:54,316 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:54,319 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:54,437 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:54,509 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:54,573 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:54,674 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:01:55,139 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:01:55,139 | backend | INFO | Received odom for ysc pose=[2.943, -0.912, 0.0, 0.0, 0.0, -0.7605, 0.6494]
2026-04-15 22:01:55,245 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:01:55,246 | backend | INFO | Received odom for galaxy pose=[1.121, -0.862, 0.0, 0.0, 0.0, -0.597, 0.8022]
2026-04-15 22:01:59,325 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:01:59,327 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:01:59,491 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:01:59,544 | backend | INFO | Received video frame for piper/side
2026-04-15 22:01:59,612 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:01:59,680 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:00,244 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:00,244 | backend | INFO | Received odom for ysc pose=[2.296, -0.696, 0.0, 0.0, 0.0, -0.2496, 0.9683]
2026-04-15 22:02:00,346 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:00,365 | backend | INFO | Received odom for galaxy pose=[-0.107, -0.318, 0.0, 0.0, 0.0, -0.1796, 0.9837]
2026-04-15 22:02:04,360 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:04,362 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:04,495 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:04,618 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:04,620 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:04,723 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:05,273 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:05,273 | backend | INFO | Received odom for ysc pose=[1.457, -0.009, 0.0, 0.0, 0.0, 0.3442, 0.9389]
2026-04-15 22:02:05,377 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:05,377 | backend | INFO | Received odom for galaxy pose=[-1.206, 0.466, 0.0, 0.0, 0.0, 0.2689, 0.9632]
2026-04-15 22:02:09,394 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:09,400 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:09,539 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:09,669 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:09,670 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:09,740 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:10,372 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:10,372 | backend | INFO | Received odom for ysc pose=[2.104, 0.055, 0.0, 0.0, 0.0, 0.8215, 0.5703]
2026-04-15 22:02:10,467 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:10,467 | backend | INFO | Received odom for galaxy pose=[-0.96, 0.895, 0.0, 0.0, 0.0, 0.6676, 0.7446]
2026-04-15 22:02:14,420 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:14,423 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:14,544 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:14,693 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:14,695 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:14,788 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:15,420 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:15,420 | backend | INFO | Received odom for ysc pose=[2.943, -0.609, 0.0, 0.0, 0.0, 1.0, 0.0012]
2026-04-15 22:02:15,574 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:15,574 | backend | INFO | Received odom for galaxy pose=[0.375, 0.62, 0.0, 0.0, 0.0, 0.9287, 0.3709]
2026-04-15 22:02:19,488 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:19,503 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:19,594 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:19,709 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:19,760 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:19,854 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:20,469 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:20,469 | backend | INFO | Received odom for ysc pose=[2.305, -0.941, 0.0, 0.0, 0.0, 0.8229, -0.5682]
2026-04-15 22:02:20,672 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:20,672 | backend | INFO | Received odom for galaxy pose=[1.284, -0.142, 0.0, 0.0, 0.0, 0.9969, -0.079]
2026-04-15 22:02:24,545 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:24,548 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:24,594 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:24,732 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:24,803 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:24,910 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:25,494 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:25,497 | backend | INFO | Received odom for ysc pose=[1.459, -0.417, 0.0, 0.0, 0.0, 0.3551, -0.9348]
2026-04-15 22:02:25,710 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:25,710 | backend | INFO | Received odom for galaxy pose=[0.756, -0.786, 0.0, 0.0, 0.0, 0.8621, -0.5067]
2026-04-15 22:02:29,590 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:29,592 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:29,629 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:29,747 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:29,810 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:29,949 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:30,586 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:30,586 | backend | INFO | Received odom for ysc pose=[2.091, 0.136, 0.0, 0.0, 0.0, -0.2452, -0.9695]
2026-04-15 22:02:30,775 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:30,776 | backend | INFO | Received odom for galaxy pose=[-0.618, -0.827, 0.0, 0.0, 0.0, 0.5503, -0.835]
2026-04-15 22:02:34,657 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:34,659 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:34,684 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:34,798 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:34,863 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:35,014 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:35,658 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:35,658 | backend | INFO | Received odom for ysc pose=[2.942, -0.169, 0.0, 0.0, 0.0, -0.7543, -0.6566]
2026-04-15 22:02:35,841 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:35,841 | backend | INFO | Received odom for galaxy pose=[-1.299, -0.228, 0.0, 0.0, 0.0, 0.1275, -0.9918]
2026-04-15 22:02:39,691 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:39,694 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:39,753 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:39,831 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:39,883 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:40,069 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:40,698 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:40,698 | backend | INFO | Received odom for ysc pose=[2.313, -0.842, 0.0, 0.0, 0.0, -0.994, -0.1092]
2026-04-15 22:02:40,901 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:40,901 | backend | INFO | Received odom for galaxy pose=[-0.529, 0.55, 0.0, 0.0, 0.0, -0.3226, -0.9465]
2026-04-15 22:02:44,708 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:02:44,710 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:02:44,810 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:02:44,842 | backend | INFO | Received video frame for piper/side
2026-04-15 22:02:44,915 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:02:45,139 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:02:45,699 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:02:45,699 | backend | INFO | Received odom for ysc pose=[1.461, -0.817, 0.0, 0.0, 0.0, -0.882, 0.4712]
2026-04-15 22:02:45,903 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:02:45,903 | backend | INFO | Received odom for galaxy pose=[0.817, 0.9, 0.0, 0.0, 0.0, -0.7016, -0.7126]
2026-04-15 22:02:49,765 | backend | INFO | Received video frame for galaxy/left_arm
